timestamp,Energy KWh,Power KW,Radiation,Asset,Type,pv_on
2023-06-06 18:30:00,0.0,0.0,0.504,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-06 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 03:00:00,2.282,4.565,21.1605,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 03:30:00,11.296,22.592,49.375,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 04:00:00,24.395,48.7895,116.888,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 04:30:00,45.308,90.616,197.5,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 05:00:00,89.781,179.56150000000002,290.20399999999995,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 05:30:00,137.609,275.21750000000003,386.9385,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 06:00:00,178.81099999999998,357.6225,481.406,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 06:30:00,245.315,490.629,576.1255000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 07:00:00,256.786,513.5725,660.642,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 07:30:00,291.17499999999995,582.3495,740.7505,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 08:00:00,307.12199999999996,614.2439999999999,794.7860000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 08:30:00,318.653,637.3054999999999,840.13,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 09:00:00,343.19399999999996,686.3885,875.6500000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 09:30:00,379.442,758.8824999999999,907.895,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 10:00:00,360.029,720.058,891.3945,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 10:30:00,333.815,667.6289999999999,858.646,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 11:00:00,357.60900000000004,715.2175,832.6990000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 11:30:00,322.914,645.828,809.019,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 12:00:00,307.063,614.126,789.1175000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 12:30:00,279.741,559.4835,781.5605,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 13:00:00,270.7,541.4,731.6814999999999,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 13:30:00,272.276,544.5525,656.6115,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 14:00:00,213.578,427.1565,573.2285,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 14:30:00,165.007,330.01300000000003,487.074,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 15:00:00,115.012,230.024,391.0955,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 15:30:00,69.16300000000001,138.3265,291.8415,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 16:00:00,37.745000000000005,75.4905,202.0345,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 16:30:00,15.937999999999999,31.8765,115.3765,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 17:00:00,4.188,8.375,60.081,E.K. Chalki,PhotovoltaicArray,1
2023-06-07 17:30:00,0.0,0.0,15.241,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 18:00:00,0.0,0.0,2.519,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 18:30:00,0.0,0.0,0.504,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-07 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 03:00:00,2.282,4.565,20.767500000000002,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 03:30:00,11.296,22.592,48.457499999999996,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 04:00:00,23.990000000000002,47.98,113.15199999999999,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 04:30:00,46.878,93.755,190.18099999999998,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 05:00:00,74.34700000000001,148.6945,260.7905,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 05:30:00,123.88499999999999,247.76999999999998,329.26099999999997,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 06:00:00,166.575,333.15049999999997,424.53999999999996,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 06:30:00,184.628,369.255,462.803,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 07:00:00,202.632,405.264,508.24,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 07:30:00,242.09699999999998,484.1945,622.0215000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 08:00:00,268.929,537.8575000000001,631.2094999999999,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 08:30:00,307.077,614.1545,605.533,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 09:00:00,198.079,396.1575,513.778,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 09:30:00,219.239,438.477,399.99649999999997,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 10:00:00,142.226,284.45050000000003,473.879,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 10:30:00,240.24099999999999,480.48299999999995,610.316,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 11:00:00,237.924,475.84950000000003,702.5745,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 11:30:00,283.84299999999996,567.685,780.107,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 12:00:00,310.119,620.238,790.428,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 12:30:00,281.71799999999996,563.4359999999999,784.89,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 13:00:00,277.352,554.7055,725.356,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 13:30:00,257.28,514.559,641.2785,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 14:00:00,211.129,422.2595,562.8655,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 14:30:00,158.624,317.2475,486.33950000000004,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 15:00:00,115.69300000000001,231.386,393.20000000000005,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 15:30:00,69.991,139.98250000000002,294.52250000000004,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 16:00:00,37.745000000000005,75.4905,204.152,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 16:30:00,15.937999999999999,31.8765,116.5505,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 17:00:00,4.188,8.375,60.6665,E.K. Chalki,PhotovoltaicArray,1
2023-06-08 17:30:00,0.0,0.0,15.3555,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 18:00:00,0.0,0.0,2.5175,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 18:30:00,0.0,0.0,0.5035,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 19:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 19:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 20:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 20:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 21:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 21:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 22:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 22:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 23:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-08 23:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 00:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 00:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 01:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 01:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 02:00:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 02:30:00,0.0,0.0,0.0,E.K. Chalki,PhotovoltaicArray,0
2023-06-09 03:00:00,2.282,4.565,21.130499999999998,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 03:30:00,11.296,22.592,49.305499999999995,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 04:00:00,23.990000000000002,47.98,109.9305,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 04:30:00,46.653999999999996,93.3075,181.3725,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 05:00:00,76.435,152.86950000000002,238.099,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 05:30:00,103.608,207.21800000000002,289.91999999999996,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 06:00:00,139.988,279.9755,357.9665,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 06:30:00,198.39999999999998,396.80049999999994,502.36,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 07:00:00,260.495,520.989,653.1690000000001,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 07:30:00,287.376,574.7525,735.1765,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 08:00:00,324.92600000000004,649.8515,799.827,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 08:30:00,337.918,675.8355,858.691,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 09:00:00,335.125,670.2515,899.4435,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 09:30:00,328.557,657.113,934.1585,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 10:00:00,291.837,583.673,946.9875,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 10:30:00,370.998,741.997,952.5225,E.K. Chalki,PhotovoltaicArray,1
2023-06-09 11:00:00,343.285,686.569,934.6614999999999,E.K. Chalki,PhotovoltaicArray,1
